,Links,Needs Caption
1897,https://www.youtube.com/watch?v=zmio_2GDKB0,true
1898,https://www.youtube.com/watch?v=xQjMlE7YS5E,false
1899,https://www.youtube.com/watch?v=93s4c1JFF9E,false
1900,https://www.youtube.com/watch?v=naD0vPpTrv4,false
1901,https://www.youtube.com/watch?v=okzUUxQQHsA,false
1902,https://www.youtube.com/watch?v=5YylhKADIt8,false
1903,https://www.youtube.com/watch?v=CezyQKHeuVA,false
1904,https://www.youtube.com/watch?v=9z_hrURzmLU,false
1905,https://www.youtube.com/watch?v=1l4FEPiMB0A,false
1906,https://www.youtube.com/watch?v=bQy4Dan_s78,false
1907,https://www.youtube.com/watch?v=8zSSobmnvx4,false
1908,https://www.youtube.com/watch?v=8px0zKRT1rk,false
1909,https://www.youtube.com/watch?v=Aw6OG3uF8sI,false
1910,https://www.youtube.com/watch?v=llQ4nMt-E9U,false
1911,https://www.youtube.com/watch?v=6aTw4Vy_CkY,false
1912,https://www.youtube.com/watch?v=lfKC1kHbxog,false
1913,https://www.youtube.com/watch?v=NFSoLLewxtE,false
1914,https://www.youtube.com/watch?v=Xq3JPepcGBI,false
1915,https://www.youtube.com/watch?v=O2G8n7lPCVU,false
1916,https://www.youtube.com/watch?v=bg23s9FBc9s,false
1917,https://www.youtube.com/watch?v=3dqlz8jgLF8,false
1918,https://www.youtube.com/watch?v=ZPuPfJLhIfE,false
1919,https://www.youtube.com/watch?v=vgPuXrvV3tA,true
1920,https://www.youtube.com/watch?v=P9IJtwyM8NA,false
1921,https://www.youtube.com/watch?v=-jSbp5XO0oU,false
1922,https://www.youtube.com/watch?v=D-OijIv4ClM,false
1923,https://www.youtube.com/watch?v=IGwOu0SCEBc,false
1924,https://www.youtube.com/watch?v=lHsdPr5U8Rs,false
1925,https://www.youtube.com/watch?v=uw7vTGWvWCQ,false
1926,https://www.youtube.com/watch?v=FcSgRjU3dbU,false
1927,https://www.youtube.com/watch?v=mliW5zppm00,false
1928,https://www.youtube.com/watch?v=qIVutYE6vxc,true
1929,https://www.youtube.com/watch?v=20jobkWDuHM,false
1930,https://www.youtube.com/watch?v=tn5FIJbIoOM,true
1931,https://www.youtube.com/watch?v=ttENxkTroYg,false
1932,https://www.youtube.com/watch?v=zSEhf1o4WK4,false
1933,https://www.youtube.com/watch?v=Shn7LdIrViQ,false
1934,https://www.youtube.com/watch?v=867VK-IxfyU,false
1935,https://www.youtube.com/watch?v=lbjpXPBEGM8,false
1936,https://www.youtube.com/watch?v=lrGESxla6y8,false
1937,https://www.youtube.com/watch?v=cby6VO5BgwI,true
1938,https://www.youtube.com/watch?v=u55m3Hp_p8k,false
1939,https://www.youtube.com/watch?v=Arn8ExQ2Gjg,false
1940,https://www.youtube.com/watch?v=s2334eeA9Zs,false
1941,https://www.youtube.com/watch?v=wQxw-pX4dak,false
1942,https://www.youtube.com/watch?v=gsbsgrekBdA,false
1943,https://www.youtube.com/watch?v=lJDmivPZLME,false
1944,https://www.youtube.com/watch?v=wBWBXb6irZM,true
1945,https://www.youtube.com/watch?v=D1o2HBm_uNk,false
1946,https://www.youtube.com/watch?v=CMTUZtF27kA,false
1947,https://www.youtube.com/watch?v=cnUGrp3HKMs,false
1948,https://www.youtube.com/watch?v=p2rie5-LwEA,false
1949,https://www.youtube.com/watch?v=Zgy5fX-VPCs,false
1950,https://www.youtube.com/watch?v=MD41IjCpsdw,false
1951,https://www.youtube.com/watch?v=t2KGLZ5ZQDs,false
1952,https://www.youtube.com/watch?v=kMBsDT96GlA,false
1953,https://www.youtube.com/watch?v=gE418D45tY0,true
1954,https://www.youtube.com/watch?v=g7cQK8jFPzo,false
1955,https://www.youtube.com/watch?v=QjYli6itP38,false
1956,https://www.youtube.com/watch?v=dYJG7Pj3ZXM,false
1957,https://www.youtube.com/watch?v=qPyfre5chxY,false
1958,https://www.youtube.com/watch?v=FvcxPufSRNo,false
1959,https://www.youtube.com/watch?v=7JoEdrR0z6I,false
1960,https://www.youtube.com/watch?v=2ctYjuMb4Fg,true
1961,https://www.youtube.com/watch?v=cx8rS9_vNDo,false
1962,https://www.youtube.com/watch?v=deTnUpyJ7UA,false
1963,https://www.youtube.com/watch?v=nyDxrTHDjXQ,false
1964,https://www.youtube.com/watch?v=DhZJ66l82r8,false
1965,https://www.youtube.com/watch?v=GYf9m1Ck8u0,false
1966,https://www.youtube.com/watch?v=y8iOz9KfJUg,false
1967,https://www.youtube.com/watch?v=-xjQfdcoF2k,true
1968,https://www.youtube.com/watch?v=saD_SFOYCWk,false
1969,https://www.youtube.com/watch?v=byPZC9ifULc,false
1970,https://www.youtube.com/watch?v=67dh_2mlOdA,false
1971,https://www.youtube.com/watch?v=dvkDKucAI1M,false
1972,https://www.youtube.com/watch?v=HCSoJPRp_5w,false
1973,https://www.youtube.com/watch?v=-oKIo0V0omg,false
1974,https://www.youtube.com/watch?v=ig-ZcXY6qJk,true
1975,https://www.youtube.com/watch?v=LvS_qgn7OSs,false
1976,https://www.youtube.com/watch?v=c1B5Lti-qvU,false
1977,https://www.youtube.com/watch?v=sbbFHaLuFZk,false
1978,https://www.youtube.com/watch?v=uplOnFj9ZMY,false
1979,https://www.youtube.com/watch?v=8Xanr4jkmEc,false
1980,https://www.youtube.com/watch?v=EN_qx1Z8Uj8,false
1981,https://www.youtube.com/watch?v=4CSYCK_4xMU,false
1982,https://www.youtube.com/watch?v=KBtngHz22AU,false
1983,https://www.youtube.com/watch?v=r2MEAnZ3swQ,false
1984,https://www.youtube.com/watch?v=-0oVoX8SLzY,false
1985,https://www.youtube.com/watch?v=YJdopedfh9E,false
1986,https://www.youtube.com/watch?v=lThX7UovKCc,true
1987,https://www.youtube.com/watch?v=LG-AZz_nm5E,false
1988,https://www.youtube.com/watch?v=JhyWzFjZhkc,false
1989,https://www.youtube.com/watch?v=OriQKGEnp68,false
1990,https://www.youtube.com/watch?v=KxAT8cKxdOc,false
1991,https://www.youtube.com/watch?v=Xv94up8fCOo,false
1992,https://www.youtube.com/watch?v=NshXgisNly4,false
1993,https://www.youtube.com/watch?v=fUCOm041UuQ,false
1994,https://www.youtube.com/watch?v=MPvj1cs77qA,false
1995,https://www.youtube.com/watch?v=zsJQD8lQ2m8,true
1996,https://www.youtube.com/watch?v=UHxH85oC8Wc,true
1997,https://www.youtube.com/watch?v=K-UyK_l0jpA,false
1998,https://www.youtube.com/watch?v=-P8_ZoOBmF0,false
1999,https://www.youtube.com/watch?v=m_B8AFvguqo,false
2000,https://www.youtube.com/watch?v=5pu0Y4h5Has,false
2001,https://www.youtube.com/watch?v=YDCMMf-_ASE,false
2002,https://www.youtube.com/watch?v=c34LmSDSWVI,false
2003,https://www.youtube.com/watch?v=B_QRsFPMOk8,true
2004,https://www.youtube.com/watch?v=u0-N4gDRtN4,false
2005,https://www.youtube.com/watch?v=SyJZanUQr2A,false
2006,https://www.youtube.com/watch?v=er_UrHRj2Tk,false
2007,https://www.youtube.com/watch?v=bQ5KZnkg3yk,false
2008,https://www.youtube.com/watch?v=opX-AsJ5Uy8,false
2009,https://www.youtube.com/watch?v=K4VnWQPW-f4,false
2010,https://www.youtube.com/watch?v=atF8IrIlAU0,true
2011,https://www.youtube.com/watch?v=iIrv2vusKxw,false
2012,https://www.youtube.com/watch?v=xp6ltBCMDCE,false
2013,https://www.youtube.com/watch?v=qAO1n3lYVIE,false
2014,https://www.youtube.com/watch?v=yeIa5sFCT0Q,false
2015,https://www.youtube.com/watch?v=Clrj_lSDvzQ,false
2016,https://www.youtube.com/watch?v=jJPQfWCuxAo,false
2017,https://www.youtube.com/watch?v=lqkZoKn-Ba0,true
2018,https://www.youtube.com/watch?v=BPtsRCPNHmg,false
2019,https://www.youtube.com/watch?v=aJBeTJB5qWU,false
2020,https://www.youtube.com/watch?v=l-12ubbbqRA,false
2021,https://www.youtube.com/watch?v=TyTKKhEJyAQ,false
2022,https://www.youtube.com/watch?v=fGt9o0XUl5g,false
2023,https://www.youtube.com/watch?v=dtbODFnKBjY,false
2024,https://www.youtube.com/watch?v=k_tFt_X57Ik,true
2025,https://www.youtube.com/watch?v=U1DUdsXo9yw,false
2026,https://www.youtube.com/watch?v=fKEES_EaHrY,false
2027,https://www.youtube.com/watch?v=3c-79ATOfJw,false
2028,https://www.youtube.com/watch?v=PJg8OB5m7Ak,false
2029,https://www.youtube.com/watch?v=3XHgbJOKuw8,false
2030,https://www.youtube.com/watch?v=9o1aN7sH1-U,false
2031,https://www.youtube.com/watch?v=zDe65l6Do_s,false
2032,https://www.youtube.com/watch?v=uk4MIgp94xU,false
2033,https://www.youtube.com/watch?v=WAZiJxMKsJo,false
2034,https://www.youtube.com/watch?v=nEBxRU4ivJI,false
2035,https://www.youtube.com/watch?v=RmNBfpX0H8k,false
2036,https://www.youtube.com/watch?v=REoTXELA7vI,false
2037,https://www.youtube.com/watch?v=MCH4eSMTbtg,false
2038,https://www.youtube.com/watch?v=tysnWumVORY,false
2039,https://www.youtube.com/watch?v=fIbQ3_00UNI,false
2040,https://www.youtube.com/watch?v=VdPGT1j4QN0,false
2041,https://www.youtube.com/watch?v=_uyijyKtHgY,false
2042,https://www.youtube.com/watch?v=Ol_c-KO3x-Y,false
2043,https://www.youtube.com/watch?v=S345RDjaevU,false
2044,https://www.youtube.com/watch?v=YQAcw0rervw,false
2045,https://www.youtube.com/watch?v=mDB4mlf0LnA,false
2046,https://www.youtube.com/watch?v=QeHUUDh_DtY,false
2047,https://www.youtube.com/watch?v=LBdJv52Y26Q,false
2048,https://www.youtube.com/watch?v=PsX9jvO3820,true
2049,https://www.youtube.com/watch?v=hjGVv9h0gq4,false
2050,https://www.youtube.com/watch?v=KH3I7SvBoUg,false
2051,https://www.youtube.com/watch?v=kDtMO3qafvw,false
2052,https://www.youtube.com/watch?v=Pm6V-CeAuCg,false
2053,https://www.youtube.com/watch?v=LdjOGFEJNFY,false
2054,https://www.youtube.com/watch?v=TcDNGsbyYnc,false
2055,https://www.youtube.com/watch?v=cDaHFmpWV68,false
2056,https://www.youtube.com/watch?v=yEosHeBXs-c,false
2057,https://www.youtube.com/watch?v=WetWkdeCBDs,false
2058,https://www.youtube.com/watch?v=OGCUT05AHT4,false
2059,https://www.youtube.com/watch?v=gFdNbcvPnjs,false
2060,https://www.youtube.com/watch?v=ZOU9cvr-0eg,false
2061,https://www.youtube.com/watch?v=_ljD9tnT_yE,false
2062,https://www.youtube.com/watch?v=Bx-IaLkpncU,false
2063,https://www.youtube.com/watch?v=04y98-hObSM,false
2064,https://www.youtube.com/watch?v=XbowuAFbslI,false
2065,https://www.youtube.com/watch?v=KCrgdnSs824,false
2066,https://www.youtube.com/watch?v=9LNnTiEgx5U,false
2067,https://www.youtube.com/watch?v=Bvl5-t9gvR0,false
2068,https://www.youtube.com/watch?v=PXeUhNqie34,false
2069,https://www.youtube.com/watch?v=W8hmpitc3bs,false
2070,https://www.youtube.com/watch?v=J82ZQRuj-Q8,false
2071,https://www.youtube.com/watch?v=x6Bszjq880s,false
2072,https://www.youtube.com/watch?v=dwooA8KltTU,false
2073,https://www.youtube.com/watch?v=b70OlyjkN1M,false
2074,https://www.youtube.com/watch?v=KQmJ92bSc2o,false
2075,https://www.youtube.com/watch?v=3VnEA0kXOVI,false
2076,https://www.youtube.com/watch?v=9ON3ogxzHT0,false
2077,https://www.youtube.com/watch?v=USbgjuIxrQY,false
2078,https://www.youtube.com/watch?v=mQhlDTlC11g,false
2079,https://www.youtube.com/watch?v=ylNA5r_o9IE,false
2080,https://www.youtube.com/watch?v=gSrnXgAmK8k,false
2081,https://www.youtube.com/watch?v=LXOaCkbt4lI,false
2082,https://www.youtube.com/watch?v=FxfLpx_YOCA,true
2083,https://www.youtube.com/watch?v=EDnAf2w2v-Y,false
2084,https://www.youtube.com/watch?v=DqS1jVG7tbg,false
2085,https://www.youtube.com/watch?v=vpelJr7owPI,false
2086,https://www.youtube.com/watch?v=qRg57hjTAy0,false
2087,https://www.youtube.com/watch?v=rNlFbrqJufw,false
2088,https://www.youtube.com/watch?v=dpXhSrhmUXo,false
2089,https://www.youtube.com/watch?v=f80kfdXwsUI,true
2090,https://www.youtube.com/watch?v=U6SRS5s625I,false
2091,https://www.youtube.com/watch?v=QWPM_cKN-6U,false
2092,https://www.youtube.com/watch?v=VxHOzG-1KvM,false
2093,https://www.youtube.com/watch?v=_VJifKTtHME,true
2094,https://www.youtube.com/watch?v=8GMKXuMxfWs,false
2095,https://www.youtube.com/watch?v=YEiqucL_xVI,false
2096,https://www.youtube.com/watch?v=LfmRJBv3WEI,false
2097,https://www.youtube.com/watch?v=P9kCMEWhhT0,true
2098,https://www.youtube.com/watch?v=qHz6xxxWB-0,false
2099,https://www.youtube.com/watch?v=OhVlcw1Wpns,false
2100,https://www.youtube.com/watch?v=a3oHidoDR5c,false
2101,https://www.youtube.com/watch?v=39nIGwEJKTQ,false
2102,https://www.youtube.com/watch?v=OJwMI2rczVs,false
2103,https://www.youtube.com/watch?v=EIJnmwrTHAU,false
2104,https://www.youtube.com/watch?v=d7qNmlWxJcI,true
2105,https://www.youtube.com/watch?v=ksnIE608xrU,false
2106,https://www.youtube.com/watch?v=BQ7__8G9bX8,false
2107,https://www.youtube.com/watch?v=cNtWwCgceVs,false
2108,https://www.youtube.com/watch?v=MWLt8SpcwTQ,false
2109,https://www.youtube.com/watch?v=nJRAPGl472c,false
2110,https://www.youtube.com/watch?v=mHzf-cy_ydk,false
2111,https://www.youtube.com/watch?v=ygPLNwDUK-c,true
2112,https://www.youtube.com/watch?v=MsKg9xr0_7c,false
2113,https://www.youtube.com/watch?v=FN79wcmWfoM,false
2114,https://www.youtube.com/watch?v=fLLiSrAM-uc,false
2115,https://www.youtube.com/watch?v=epIlB49SNTI,false
2116,https://www.youtube.com/watch?v=uZuSeufCO7I,false
2117,https://www.youtube.com/watch?v=ioyqHUtnZoY,false
2118,https://www.youtube.com/watch?v=5KW2XOS_Gw8,true
2119,https://www.youtube.com/watch?v=0ZrXwq5MHB0,false
2120,https://www.youtube.com/watch?v=m5LrN8eZTvU,false
2121,https://www.youtube.com/watch?v=QJ7CiqJwbBQ,false
2122,https://www.youtube.com/watch?v=rjQWFM0lx30,false
2123,https://www.youtube.com/watch?v=NC2blnl0WTE,false
2124,https://www.youtube.com/watch?v=an_jKRj2hv0,false
2125,https://www.youtube.com/watch?v=vF3YRCVvaFw,false
2126,https://www.youtube.com/watch?v=EP-Z-0MnoZ4,true
2127,https://www.youtube.com/watch?v=uom9SsPocCE,false
2128,https://www.youtube.com/watch?v=YBKlkS4kAVQ,false
2129,https://www.youtube.com/watch?v=X_Hh4XlU2Qk,false
2130,https://www.youtube.com/watch?v=eVUVFwYZ180,false
2131,https://www.youtube.com/watch?v=3b9dsGmxRyU,false
2132,https://www.youtube.com/watch?v=Thn-rEPI24k,false
2133,https://www.youtube.com/watch?v=jQkNxLU2wvk,true
2134,https://www.youtube.com/watch?v=hhCQWkY-lPc,false
2135,https://www.youtube.com/watch?v=b3ImK3WMBm4,false
2136,https://www.youtube.com/watch?v=_geKxP5C29I,true
2137,https://www.youtube.com/watch?v=jTmxuadwucc,true
2138,https://www.youtube.com/watch?v=6uD_Wwsp6kw,false
2139,https://www.youtube.com/watch?v=FKTJo0vrDh4,false
2140,https://www.youtube.com/watch?v=PzdQZaRHUo8,true
2141,https://www.youtube.com/watch?v=TvDl9gZ1PoA,false
2142,https://www.youtube.com/watch?v=8b6JvY-K1Kk,false
2143,https://www.youtube.com/watch?v=3mNYrxcZ0X8,false
2144,https://www.youtube.com/watch?v=8OmkmluAYAQ,false
2145,https://www.youtube.com/watch?v=nEwZQ6oLGWE,false
2146,https://www.youtube.com/watch?v=jKQtwpsJUAE,false
2147,https://www.youtube.com/watch?v=cHnUzxkn7Aw,true
2148,https://www.youtube.com/watch?v=-qYw8naMBgA,false
2149,https://www.youtube.com/watch?v=m0adearGAWM,false
2150,https://www.youtube.com/watch?v=KSJtyzq0-j0,false
2151,https://www.youtube.com/watch?v=2_GXkjPAkDw,false
2152,https://www.youtube.com/watch?v=I44RJYOVAoo,false
2153,https://www.youtube.com/watch?v=Lra9sIksZiQ,false
2154,https://www.youtube.com/watch?v=cytwZTl2R9I,true
2155,https://www.youtube.com/watch?v=YFJ2pubMveE,false
2156,https://www.youtube.com/watch?v=3tJ4QJd4nzg,false
2157,https://www.youtube.com/watch?v=XS_pWB9zx_w,false
2158,https://www.youtube.com/watch?v=VLC6pv18lI8,false
2159,https://www.youtube.com/watch?v=LuJYMCbIbPk,false
2160,https://www.youtube.com/watch?v=KYcHHaQh-IM,false
2161,https://www.youtube.com/watch?v=WAh0f6L1-ko,true
2162,https://www.youtube.com/watch?v=ssD1ALBZEZk,false
2163,https://www.youtube.com/watch?v=750qZP7eIUA,false
2164,https://www.youtube.com/watch?v=igoW7FFhJG8,false
2165,https://www.youtube.com/watch?v=FFNhlq2b518,false
2166,https://www.youtube.com/watch?v=jLi4RU5F7Jw,false
2167,https://www.youtube.com/watch?v=2sIgOfYMz4U,false
2168,https://www.youtube.com/watch?v=eQgBAfTLp_8,true
2169,https://www.youtube.com/watch?v=YQ96fLCGFRw,false
2170,https://www.youtube.com/watch?v=t8SQo3R7qeU,false
2171,https://www.youtube.com/watch?v=fyuxWDkLdcI,false
2172,https://www.youtube.com/watch?v=w_7nSL_WROY,false
2173,https://www.youtube.com/watch?v=3u_NFSAWc1s,false
2174,https://www.youtube.com/watch?v=1W9q3ZZdAqo,false
2175,https://www.youtube.com/watch?v=xOR9O-_W54Q,true
2176,https://www.youtube.com/watch?v=uCkP93pt32w,false
2177,https://www.youtube.com/watch?v=sohekAXc8UY,false
2178,https://www.youtube.com/watch?v=LnlSr0dRzHc,false
2179,https://www.youtube.com/watch?v=b9ERaVeZCe0,false
2180,https://www.youtube.com/watch?v=NiwkSXAGxjE,false
2181,https://www.youtube.com/watch?v=Um9SLMQkh7g,false
2182,https://www.youtube.com/watch?v=AJkrpKsSRBM,true
2183,https://www.youtube.com/watch?v=dWKSSGfjlIk,false
2184,https://www.youtube.com/watch?v=ytpK6nhsfqI,false
2185,https://www.youtube.com/watch?v=AQCnyLft4y4,false
2186,https://www.youtube.com/watch?v=wNYvF3E2m04,false
2187,https://www.youtube.com/watch?v=DJeXUKFvcHs,false
2188,https://www.youtube.com/watch?v=FjIweExETlI,false
2189,https://www.youtube.com/watch?v=A9SyP2Jee6Y,false
2190,https://www.youtube.com/watch?v=uRQCDsrCQu0,true
2191,https://www.youtube.com/watch?v=U7g54xadChQ,false
2192,https://www.youtube.com/watch?v=D03t890dKTU,false
2193,https://www.youtube.com/watch?v=yaNYZhVZK_E,false
2194,https://www.youtube.com/watch?v=5PKq_gxRan4,false
2195,https://www.youtube.com/watch?v=PVgAWMp33Ss,false
2196,https://www.youtube.com/watch?v=RXvmKkhINQw,false
2197,https://www.youtube.com/watch?v=oFadFYt0WQo,true
2198,https://www.youtube.com/watch?v=fJ76du4s0II,false
2199,https://www.youtube.com/watch?v=EwRmBf06sGE,false
2200,https://www.youtube.com/watch?v=qMjWoyDZEmc,false
2201,https://www.youtube.com/watch?v=nJLTguhW6Ps,false
2202,https://www.youtube.com/watch?v=4SpXzAufTlY,false
2203,https://www.youtube.com/watch?v=2TElPt2XH7g,false
2204,https://www.youtube.com/watch?v=DMqtQjYKtZ8,false
2205,https://www.youtube.com/watch?v=RQkVWWYKny8,false
2206,https://www.youtube.com/watch?v=bm30TSUY2nI,false
2207,https://www.youtube.com/watch?v=39hFmrZPimQ,true
2208,https://www.youtube.com/watch?v=HwHl3nSzz-s,false
2209,https://www.youtube.com/watch?v=n9D1Fn3U7Mw,false
2210,https://www.youtube.com/watch?v=3ogIXf0xPRg,false
2211,https://www.youtube.com/watch?v=hIA0WZ86jcU,false
2212,https://www.youtube.com/watch?v=ktP-gprN_m0,false
2213,https://www.youtube.com/watch?v=9QaZk8Opfc0,false
2214,https://www.youtube.com/watch?v=9Ne7hXITR8U,false
2215,https://www.youtube.com/watch?v=tJYsxvrDrtw,false
2216,https://www.youtube.com/watch?v=jmDUNsZSebA,false
2217,https://www.youtube.com/watch?v=RmoR8g9Ia6U,false
2218,https://www.youtube.com/watch?v=wXiaYJtAjvY,false
2219,https://www.youtube.com/watch?v=NW60v5yT7VQ,false
2220,https://www.youtube.com/watch?v=cH6m6T5uNlo,false
2221,https://www.youtube.com/watch?v=ryG7kPNFFxE,false
2222,https://www.youtube.com/watch?v=AhG2ErtxuzQ,false
2223,https://www.youtube.com/watch?v=uAFPv93K2vI,false
2224,https://www.youtube.com/watch?v=NVdVBcz4qW4,true
2225,https://www.youtube.com/watch?v=aZmma3hwhP4,false
2226,https://www.youtube.com/watch?v=mSE8qlNBNS4,false
2227,https://www.youtube.com/watch?v=iZUshOSWQRo,false
2228,https://www.youtube.com/watch?v=fQ63w5_vXbg,false
2229,https://www.youtube.com/watch?v=YABSOPyvfbc,false
2230,https://www.youtube.com/watch?v=i6LJIyz1NxA,false
2231,https://www.youtube.com/watch?v=QikYb7D7COI,true
2232,https://www.youtube.com/watch?v=AWUZDPrfOcI,false
2233,https://www.youtube.com/watch?v=JOGOkY73ml8,false
2234,https://www.youtube.com/watch?v=B5v_Ifk3tII,false
2235,https://www.youtube.com/watch?v=mATZMmyrG5c,false
2236,https://www.youtube.com/watch?v=4QzQdpPUkRY,false
2237,https://www.youtube.com/watch?v=3NFmpJNvd4k,false
2238,https://www.youtube.com/watch?v=PSb6U1wf-k0,false
2239,https://www.youtube.com/watch?v=c1scTmhAd74,true
2240,https://www.youtube.com/watch?v=DXd2GQgupE8,false
2241,https://www.youtube.com/watch?v=CsYFbCIZPHc,false
2242,https://www.youtube.com/watch?v=xDnAGVcvUlU,false
2243,https://www.youtube.com/watch?v=3ftvwAB2jv0,false
2244,https://www.youtube.com/watch?v=Q6Hey2nuz-U,false
2245,https://www.youtube.com/watch?v=0wvBJWjoFwY,false
2246,https://www.youtube.com/watch?v=PGhuZSBq-x8,true
2247,https://www.youtube.com/watch?v=MEgJ4kh_Sw8,false
2248,https://www.youtube.com/watch?v=ayaXH2qEXZs,false
2249,https://www.youtube.com/watch?v=uaT3paQ_Z5w,false
2250,https://www.youtube.com/watch?v=VqsQBeAW8kk,false
2251,https://www.youtube.com/watch?v=B8bhGw4vUFE,false
2252,https://www.youtube.com/watch?v=NBgxkC1V6WM,false
2253,https://www.youtube.com/watch?v=tJnPBKJduZU,true
2254,https://www.youtube.com/watch?v=nQRunV2pBVU,false
2255,https://www.youtube.com/watch?v=qmXa2_HzrQg,false
2256,https://www.youtube.com/watch?v=u7A5FzwWsbg,false
2257,https://www.youtube.com/watch?v=NNcPen6qI44,false
2258,https://www.youtube.com/watch?v=moCmcPDkDac,false
2259,https://www.youtube.com/watch?v=ysT58bp6_Xs,false
2260,https://www.youtube.com/watch?v=YvpOi2KgU54,true
